9958;11791;SHORT ESTAMPADO VERDE M;U;UNICA
9973;12326;BLUSA M/L C/AVIAM PRETO P;U;UNICA
9974;12383;MACAQUINHO M/L RAVENA PRETO M;U;UNICA
9981;12511;BLUSA TWED C/AVIAM AMARELO P;U;UNICA
9981;12518;BLUSA TWED C/AVIAM OFF WHITE G;U;UNICA
9982;12522;SAIA TWED C/AVIAM OFF WHITE PP;U;UNICA
9982;12528;SAIA TWED C/AVIAM AMARELO P;U;UNICA
9991;11865;CROPPED MALHA NEOPRENE PINK P;U;UNICA
9994;12447;BLUSA KATARINA M/C BORDADO NUDE G;U;UNICA
9997;12884;BLUSA RENDA C/AVIAM PRETO P;U;UNICA
M2585;323;CROPPED RENDA;PP;OFF WHITE
M2589;326;T-SHIRT DETALHE RENDA;PP;OFF WHITE
M2255;334;VESTIDO LONGO BORDADO;P;PRETO
M256624090;345;SAIA RETA NERVURA BEGE M;U;UNICA
M256624088;347;SAIA RETA NERVURA BEGE PP;U;UNICA
M1710003;392;BLUSA ESTAMPADA;PP;ESTAMPADO
M1710003;395;BLUSA ESTAMPADA;G;ESTAMPADO
M248923727;423;SHORT SAIA AZUL ROYAL PP;U;UNICA
M189219933;426;SHORT COURO BORDADO PRETO PP;U;UNICA
M218522419;429;SHORT BOTOES PRETO PP;U;UNICA
M206421396;434;VESTIDO M.L. LASER PRETO G;U;UNICA
M201820204;438;CALCA SAIA PRETO PP;U;UNICA
M1721002;288;VESTIDO DECOTE;M;PRETO
G037122256;455;SAIA VINHO G;U;UNICA
G1715001;466;CALCA AMPLA;P;PRETO
G1715001;468;CALCA AMPLA;G;PRETO
M2583;550;MACAQUINHO DETALHE COSTAS;PP;OFF WHITE
M1723004;556;T-SHIRT DETALHE OMBRO;M;PRETO
M1717001;562;MACAQUINHO RENDA;PP;OFF WHITE
M1710004;582;ALCA BORDADA;M;PRETO
M1711005;600;BLUSA CAVADA RENDA;G;OFF WHITE
M1711004;602;BLUSA PEPLUM;P;NUDE
M1711004;604;BLUSA PEPLUM;G;NUDE
G139315222;610;BLUSA DET.APLIC OFF WHITE G;U;UNICA
M2524;644;SHORT DETALHE LATERAL;P;OFF WHITE
M2516;628;BLUSA ALCINHA;P;PRETO
M2516;636;BLUSA ALCINHA;P;BEGE
M2516;637;BLUSA ALCINHA;M;BEGE
M2591;651;SHORT BOTOES;PP;PRETO
M2591;656;SHORT BOTOES;P;OFF WHITE
M2267;22631;BLUSA ALCA BORDADA NUDE P;U;UNICA
M2268;21943;BLUSA ML TRICO BEGE M;U;UNICA
M2269;21696;VESTIDO LASER PRETO P;U;UNICA
M2277;22580;BLUSA BABADO MC AZUL MARINHO M;U;UNICA
M2277;22081;BLUSA BABADO MC LARANJA G;U;UNICA
M2277;22576;BLUSA BABADO MC AZUL MARINHO PP;U;UNICA
M2277;22582;BLUSA BABADO MC AZUL MARINHO G;U;UNICA
M2279;22358;BLUSA MANGA BABADO AMARELO G;U;UNICA
M2279;22348;BLUSA MANGA BABADO OFF WHITE P;U;UNICA
M2284;22830;SAIA C/ TRANSPASSE VERDE MILITAR P;U;UNICA
M2284;22837;SAIA C/ TRANSPASSE VERMELHO G;U;UNICA
M2289;21932;CIGANA DECOTE CORACAO PRETO G;U;UNICA
M2296;23228;BODY C/ TIRAS PRETO M;U;UNICA
M2296;23226;BODY C/ TIRAS PRETO PP;U;UNICA
M2297;22526;BLUSA CAVADA BABADO AZUL MARINHO G;U;UNICA
M2304;22588;BLUSA GOLA BORDADO OFF WHITE PP;U;UNICA
M2309;22109;SHORT CINTURA ALTA OFF WHITE P;U;UNICA
M2309;22825;SHORT CINTURA ALTA PRETO M;U;UNICA
M231122315;22315;T SHIRT BOLSINHO LISTRADO M;U;UNICA
M2311;22313;T SHIRT BOLSINHO LISTRADO PP;U;UNICA
M2311;22125;T SHIRT BOLSINHO NUDE P;U;UNICA
M2313;22176;T-SHIRT SILK BORDADA OFF WHITE G;U;UNICA
M2323;22204;BODY DECOTE LASER PRETO G;U;UNICA
M2335;22935;BLUSA GOLA ALTA OFF WHITE M;U;UNICA
M2335;22909;BLUSA GOLA ALTA AZUL BEBE M;U;UNICA
M2336;22597;BLUSA FRENTE UNICA OFF WHITE P;U;UNICA
M233622290;22290;BLUSA FRENTE UNICA PINK P;U;UNICA
M233922553;22553;REGATA LISTRADA LISTRADO G;U;UNICA
M233922551;22551;REGATA LISTRADA LISTRADO M;U;UNICA
M233922548;22548;REGATA LISTRADA NUDE PP;U;UNICA
M2341;22343;T-SHIRT AVIAM MANGA OFF WHITE PP;U;UNICA
M2347;22446;REGATA LISTRADA LISTRADO G;U;UNICA
M2349;23846;T-SHIRT JUST LOVE OFF WHITE M;U;UNICA
M2356;22472;SAIA PRETO P;U;UNICA
M2362;23528;VESTIDO CAMADAS TIRAS PINK M;U;UNICA
M2375;22684;BODY RENDA OFF WHITE P;U;UNICA
M2375;22683;BODY RENDA OFF WHITE PP;U;UNICA
M2376;24016;SHORT SAIA BOTOES PRETO P;U;UNICA
M2376;24020;SHORT SAIA BOTOES PRETO G;U;UNICA
M2376;22688;SHORT SAIA BOTOES VERMELHO P;U;UNICA
M2376;22687;SHORT SAIA BOTOES VERMELHO PP;U;UNICA
M238423581;23581;BLUSA PEPLUM LASER VDE M;U;UNICA
M2385;23389;VESTIDO M/C VERMELHO PP;U;UNICA
M2387;23266;BLUSA ALCA RENDA PRETO G;U;UNICA
M2387;23264;BLUSA ALCA RENDA OFF WHITE M;U;UNICA
M2388;23869;SAIA NERVURA LATERAL OFF WHITE P;U;UNICA
M2393;23677;VEST LONGO RENDA VERMELHO G;U;UNICA
M2393;23671;VEST LONGO RENDA VERMELHO PP;U;UNICA
M2396;22791;BODY ESTAMPADO ESTAMPADO PP;U;UNICA
M2401;24715;T-SHIRT BORDADA PINK P;U;UNICA
M240322839;22839;REGATA ALCA OFF WHITE PP;U;UNICA
M2404;23649;SAIA CAMADAS LASER PALHA M;U;UNICA
M2406;22856;BLUSA BABADO VERMELHO P;U;UNICA
M2406;23143;BLUSA BABADO PINK P;U;UNICA
M2406;23139;BLUSA BABADO VERDE PP;U;UNICA
M2407;24099;BODY RENDA DECOTE BEGE G;U;UNICA
M241222879;22879;VEST  RENDA AZUL RO - PP;U;UNICA
M241223891;23891;VESTIDO RENDA VERMELHO G;U;UNICA
M241223890;23890;VESTIDO RENDA PINK G;U;UNICA
M2412;23888;VESTIDO RENDA PINK M;U;UNICA
M2412;23884;VESTIDO RENDA PINK PP;U;UNICA
M2414;22898;BLUSA CAVADA ESTAMPADO G;U;UNICA
M2415;22906;REGATA PREGA ESTAMPADA ESTAMPADO G;U;UNICA
M2416;22982;BLUSA MANGA BORDADA PRETO G;U;UNICA
M2416;22981;BLUSA MANGA BORDADA PRETO M;U;UNICA
M2425;23953;BLUSA COSTAS LASER AMARELO G;U;UNICA
M2431;23133;SHORT SAIA ESTAMP ESTAMPADO M;U;UNICA
M2431;23132;SHORT SAIA ESTAMP ESTAMPADO P;U;UNICA
M2441;23159;BLUSA TIRAS COSTAS BORBOLETAS ESTAMP PP;U;UNICA
M2455;23229;REGATA PREGAS ALCA ESTAMPADO PP;U;UNICA
M2457;23326;COLETE PELO PRETO PP;U;UNICA
M2457;23328;COLETE PELO PRETO P;U;UNICA
M2465;23612;BODY VERDE M;U;UNICA
M2481;23451;BODY RENDA VAZADA PRETO M;U;UNICA
M2484;23463;BODY TIRAS COSTAS VERMELHO M;U;UNICA
M2487;23486;BODY RENDA ML OFF WHITE P;U;UNICA
M2489;23738;SHORT SAIA LIMA M;U;UNICA
M2489;23734;SHORT SAIA LIMA P;U;UNICA
M2491;23588;BODY MANGA LONGA VERMELHO G;U;UNICA
M2491;23587;BODY MANGA LONGA VERMELHO M;U;UNICA
M2494;23602;BLUSA ALCA ESTAMPADA ESTAMPADO P;U;UNICA
M2495;23632;BLUSA ALCINHA ESTAMPADO G;U;UNICA
M2497;23653;SAIA NERVURA ESTAMPADA ESTAMPADO PP;U;UNICA
M2506;23703;SHORT ESTAMPADO ESTAMPADO P;U;UNICA
M2520;23782;BODY CORPO RENDA OFF WHITE M;U;UNICA
M2520;23783;BODY CORPO RENDA OFF WHITE G;U;UNICA
M2530;23827;BODY BABADO PRETO G;U;UNICA
M253723862;23862;SAIA ESTAMPADA ESTAMPADO M;U;UNICA
M2541;24262;SHORT CINTURA ALTA AZUL MARINHO M;U;UNICA
M2563;24077;BLUSA RENDA BARRA ESTAMPADO P;U;UNICA
M2566;24394;SAIA RETA NERVURAPRETO P;U;UNICA
M2566;24397;SAIA RETA NERVURA OFF WHITE G;U;UNICA
M2566;24396;SAIA RETA NERVURA PRETO M;U;UNICA
M1940;19389;VESTIDO ESTAMPADO ESTAMPADO M;U;UNICA
M1944;19785;BODY MANGA LONGA PRETO G;U;UNICA
M1944;19787;BODY MANGA LONGA CARAMELO PP;U;UNICA
M1944;19782;BODY MANGA LONGA VINHO P;U;UNICA
M1948;18784;BLUSA M/L AVIAM ESTAMPADO P;U;UNICA
M1950;19990;T-SHIRT SILK OFF WHITE P;U;UNICA
M1956;20235;SAIA COURO BORDADO PRETO P;U;UNICA
M196220061;20061;SAIA BORDADO PRETO PP;U;UNICA
M1976;19908;BLUSA M/L LASER BORDADO NUDE PP;U;UNICA
M1988;19500;CALCA FLARE PRETO P;U;UNICA
M1991;19637;CALCA RECORTE PRETO PP;U;UNICA
M1991;19651;CALCA RECORTE AZUL ROYAL P;U;UNICA
M1994;19962;CALCA JEANS JEANS P;U;UNICA
M2002;19740;BLUSA M/L AVIAM ESTAMPADO P;U;UNICA
M2007;20103;BLAZER PRETO P;U;UNICA
M2008;20809;SHORT COURO MARROM P;U;UNICA
M2016;19977;BODY CAVADO PRETO PP;U;UNICA
M2017;19946;BLUSA CAVADA EST ESTAMPADO P;U;UNICA
M2020;19626;BLUSA DET.AVIAM BEGE P;U;UNICA
M2030;19863;SHORT LISTRADO LISTRADO M;U;UNICA
M2044;19982;BLUSA M/L AVIAM OFF WHITE P;U;UNICA
M2062;19955;SAIA COURO PRETO M;U;UNICA
M2064;22623;VESTIDO M.L. LASER CARAMELO PP;U;UNICA
M207620645;20645;BLUSA M/L C/AVIAM ESTAMPADO P;U;UNICA
M2079;21547;BLUSA ML LASER PEROLA PRETO PP;U;UNICA
M2081;20026;BLUSA M/C BORDADA PRETO M;U;UNICA
M2092;24612;BLUSA M/L PRETO P;U;UNICA
M209420498;20498;BLUSA M/L LASER PRETO M;U;UNICA
M2102;22123;BLUSA GOLA PEROLAS PRETO G;U;UNICA
M2108;20214;CALCA PRETO P;U;UNICA
M2109;20334;CALCA PRETO P;U;UNICA
M2118;20410;BLUSA M/L LASER C/BORDADO NUDE M;U;UNICA
M211820812;20812;BLUSA M/L C/BOR PRETO PP;U;UNICA
M2127;20965;T-SHIRT BORDADO C/AVIAM CINZA G;U;UNICA
M2140;22462;BLUSA M/L RENDA OFF WHITE G;U;UNICA
M2140;21355;BLUSA M/L RENDA TELHA P;U;UNICA
M2154;20295;BLUSA ALCA C/AVIAM ESTAMPADO G;U;UNICA
M2157;20754;BODY C/APLIC PRETO P;U;UNICA
M2157;20756;BODY C/APLIC PRETO G;U;UNICA
M2164;20526;SHORT OFF WHITE M;U;UNICA
M2170;20642;BLUSA LISTRADA LISTRADO M;U;UNICA
M2171;20784;BLUSA DET.CORRENTE PRETO G;U;UNICA
M2183;21923;SAIA COURO KAKI P;U;UNICA
M2185;22418;SHORT BOTOES CARAMELO G;U;UNICA
M2200;21116;T-SHIRT LARANJA G;U;UNICA
M2200;21113;T-SHIRT LARANJA M;U;UNICA
M2211;21320;VESTIDO RENDA LONGO M.L PRETO M;U;UNICA
M2214;21763;CAMISA ESTAMPADA COM VELUDO ESTAMPADO P;U;UNICA
M2225;21166;SAIA NERVURA BABADO VINHO M;U;UNICA
M2226;21532;SAIA NERVURA OFF WHITE M;U;UNICA
M2226;21524;SAIA NERVURA OFF WHITE PP;U;UNICA
M2226;21527;SAIA NERVURA VINHO P;U;UNICA
M2236;21460;CALCA SKINNY NERVURAS PRETO G;U;UNICA
M2236;21458;CALCA SKINNY NERVURAS PRETO P;U;UNICA
M2244;22376;SHORT SAIA PRETO M;U;UNICA
M2244;21474;SHORT SAIA MOSTARDA PP;U;UNICA
M2245;22507;SAIA CINTURA ALTA LARANJA PP;U;UNICA
M2245;22506;SAIA CINTURA ALTA AZUL ROYAL G;U;UNICA
M2247;22394;SHORT BOTOES TERRA P;U;UNICA
M2266;21665;BLUSA LASER PRETO M;U;UNICA
M2266;21666;BLUSA LASER PRETO G;U;UNICA
M2266;22948;BLUSA LASER NUDE PP;U;UNICA
970711467;867;CROPPED COURO LASER AZUL MARINHO P;U;UNICA
M2540;890;SAIA;PP;PRETO
M2372;918;SAIA PREGAS BORDADA;PP;LARANJA
G1716001;1061;MACACAO BARRA AMPLA;M;PRETO
M1714011;1070;BODY DECOTE BORDADO;G;OFF WHITE
M1714008;1089;BODY FRENTE BORDADO;G;OFF WHITE
M1714008;1093;BODY FRENTE BORDADO;G;BEGE
M2439;1014;SAIA BARRA LASER ONDA BORDADA;PP;OFF WHITE
M2605;1021;BLUSA RENDA LARGA;M;OFF WHITE
M2258;1111;VESTIDO ARABESCO;PP;PRETO
M1721019;1180;VESTIDO RENDA;M;VERMELHO
M1714017;1197;BODY RAIOS;PP;OFF WHITE
M1721015;842;VESTIDO RENDA;PP;VERMELHO
M1712004;854;CIGANINHA;G;NUDE
M1712004;857;CIGANINHA;M;VERMELHO
M1712002;1123;BLUSA RENDA;M;OFF WHITE
M2318;912;CROPPED C/ CORRENTE BORDADO;P;PRETO
M1718009;975;SAIA BORDADO LASER;P;OFF WHITE
M1718009;976;SAIA BORDADO LASER;M;OFF WHITE
M1724007;979;CROPPED BORDADO;PP;OFF WHITE
M1718019;1148;SAIA NERVURA;G;PRETO
M1718019;1153;SAIA NERVURA;PP;CARAMELO
M1718019;1154;SAIA NERVURA;P;CARAMELO
M1718019;1156;SAIA NERVURA;G;CARAMELO
9041061270;1005;SAIA RENDA MARGOT PRETO M;U;UNICA
M1711013;1210;REGATA LUREX ELIS;P;NUDE
M1720006;832;SHORT SAIA;PP;VERMELHO
M1720006;833;SHORT SAIA;P;VERMELHO
M1720006;835;SHORT SAIA;G;VERMELHO
M2483;889;T-SHIRT GREECE;GG;OFF WHITE
M137415268;1037;CIGANINHA AZUL P;U;UNICA
M1714014;1056;BODY BABADO OMBRO;M;VERMELHO
M1718013;1163;SAIA LONGA FENDA LATERAL;M;PRETO
M1714015;1079;BODY CORPO RENDA;PP;PRETO
M1715001;1083;CALCA FENDA FRENTE;P;PRETO
M1715004;1217;CALCA FLARE;PP;PRETO
M1715004;1221;CALCA FLARE;G;PRETO
M1718014;1230;SAIA PAETE;G;BEGE
M24272430;1232;BODY CORPO RENDA OFF WHITE G;U;UNICA
M24272439;1233;BODY CORPO RENDA OFF WHITE M;U;UNICA
M242724368;1234;BODY CORPO RENDA OFF WHITE P;U;UNICA
M1724008;1238;CROPPED RENDA;M;VERMELHO
UNIF.MASC;1248;UNIFORME POLO MASC;GG;CINZA
M2236D;821;CALCA SKYNI NERVURA;M;PRETO
M1721014;824;VESTIDO ALCA BORDADO;PP;PRETO
M2593;952;SHORT ILHOS FRENTE;P;OFF WHITE
M2593;953;SHORT ILHOS FRENTE;M;OFF WHITE
M1719004;991;SHORT NERVURA;PP;OFF WHITE
M2438;1038;BLUSA LASER BORDADO;PP;PRETO
M2438;1040;BLUSA LASER BORDADO;M;PRETO
M2438;1041;BLUSA LASER BORDADO;G;PRETO
M1721008;1382;VESTIDO CURTO LASER COSTAS;P;PRETO
PM1864;1585;VESTIDO;M;PRETO
PM1864;1586;VESTIDO;G;PRETO
PM1942;1715;VESTIDO LONGO;PP;NUDE
PM1942;1717;VESTIDO LONGO;M;NUDE
PM19421;1720;VESTIDO LONGO;P;NUDE
PM2831;1729;VESTIDO BOLINHA;M;PRETO
M1874;1747;BLUSA LISTRADA;PP;LISTRADO
P9226;1760;BLUSA ALCA;P;PRETO
PM1721;1763;BLUSA BORDADA;PP;PRETO
M209421441;1784;BLUSA M/L LASER BEGE P;U;UNICA
M226821942;1791;BLUSA ML TRICO TELHA P;U;UNICA
M210920332;1801;CALCA PRETO PP;U;UNICA
976911485;1802;SAIA COURO LASER AZUL MARINHO G;U;UNICA
G026819309;1804;CALCA LISTRADA LISTRADO M;U;UNICA
M2659;1290;VESTIDO;PP;UNICA
M1724009;1323;CROPPED CIGANINHA;G;AMARELO
130113837;1368;BLUSA BORDADA PEDRAS NUDE G;U;UNICA
M1721034;1378;VESTIDO RENDA;P;OFF WHITE
M1713001;1407;BLUSA M/L BABADO MULLET;P;PRETO
PM1521;1610;VESTIDO;G;PRETO
M187717515;1626;SAIA LONGA PRETO PP;U;UNICA
120213324;1631;JAQUETA COURO BEGE P;U;UNICA
M1718011;1834;SAIA LONGA RENDA;M;OFF WHITE
M2594;1250;T-SHIRT CORACAO RENDA;PP;OFF WHITE
M1724006;1326;CROPPED PAETE;M;PRETO
M1724006;1328;CROPPED PAETE;PP;OFF WHITE
M1724006;1330;CROPPED PAETE;M;OFF WHITE
M1724006;1331;CROPPED PAETE;G;OFF WHITE
M1714002;1570;BODY BABADO TRANSPASSE;M;PRETO
9196;1575;VESTIDO;M;PRETO
9196;1576;VESTIDO;G;PRETO
M2389;1638;CROPPED CORRENTE BARRA;PP;PRETO
M2389;1640;CROPPED CORRENTE BARRA;M;PRETO
M2389;1645;CROPPED CORRENTE BARRA;G;OFF WHITE
PM1432;1650;VESTIDO;PP;PRETO
PM1804;1662;VESTIDO;PP;BEGE
PM1804;1663;VESTIDO;P;BEGE
PM1804;1664;VESTIDO;M;BEGE
M1718014D;1690;SAIA PAETE;PP;BEGE
M1718014D;1691;SAIA PAETE;P;BEGE
PM1860;1675;VESTIDO;P;VERMELHO
G022517496;1768;VESTIDO RENDA DET.AVIAM PRETO P;U;UNICA
M209421437;1777;BLUSA M/L LASER TELHA PP;U;UNICA
M216522947;1781;JAQUETA JEANS JEANS  GG;U;UNICA
P9802;1825;BLUSA;P;PRETO
M1724010;1850;CIGANA BABADO;P;BEGE
M1721022;1263;VESTIDO CURTO TULE BORDADO;PP;ROSE
M1722008;1295;VESTIDO LONGO PAETE;PP;BEGE
PM2502;1410;BODY DETALHE DECOTE;PP;OFF WHITE
PM2502;1417;BODY DETALHE DECOTE;G;NUDE
M1714007;1468;BODY CORRENTE;G;BEGE
M1714007;1471;BODY CORRENTE;M;OFF WHITE
PM2601;1493;CALCA JEANS SKINNY;P;JEANS
PM2601;1494;CALCA JEANS SKINNY;M;JEANS
PM2634;1499;BODY;M;BEGE
PM2477;1501;BLUSA;PP;PRETO
PM1712007;1520;BLUSA;GG;OFF WHITE
PM1712001;1532;BLUSA;P;PRETO
PM1497;1548;BLUSA;P;BEGE
PG0057;1732;VESTIDO BOLINHA;P;PRETO
M1724012;1616;BLUSA BABADO DIAGONAL;P;PRETO
M1724012;1617;BLUSA BABADO DIAGONAL;M;PRETO
P9136;1743;VESTIDO PAETE;PP;PRETO
P9136;1744;VESTIDO PAETE;P;PRETO
M1710001;1841;BLUSA ALCA PREGAS;PP;OFF WHITE
M1710001;1842;BLUSA ALCA PREGAS;P;OFF WHITE
M1710001;1847;BLUSA ALCA PREGAS;M;NUDE
M1718012;1864;SAIA PLISSADA;P;BEGE
M197619909;1867;BLUSA M/L LASER BORDADO NUDE P;U;UNICA
M1724015;1357;CROPPED RENDA BARRA;PP;OFF WHITE
M1721032;1362;VESTIDO TULE BORDADO;P;PRETO
M1719002;1395;SHORT PAETE;M;BEGE
PM2622;1424;CALCA;P;VERMELHO
PM2622;1426;CALCA;G;VERMELHO
PM1718001;1432;SAIA PAETE /RENDA;PP;PRETO
M1721007D;1438;VESTIDO ESTAMPADO RENDA;PP;ESTAMPADO
M1714014D;1444;BODY BABADO OMBRO;M;PRETO
M1723002D;1456;T-SHIRT BORDADA;M;OFF WHITE
PM1571;1478;VESTIDO;P;OFF WHITE
PM2397;1485;CROPPEDE RENDA;G;OFF WHITE
G1716002;1624;MACACAO MANGA BABADO;G;PRETO
PM1886;1634;VESTIDO;PP;PINK
M1722009;1689;VEST.TULE CINTURA;G;PRETO
M1722004;2094;VESTIDO LONGO RENDADO;P;PRETO
M1719004D;2502;SHORT NERVURA;M;PRETO
M1719004D;2506;SHORT NERVURA;M;OFF WHITE
M1721023D;2513;VESTIDO RENDA;P;OFF WHITE
G1822001;2577;VESTIDO LONGO ESTAMPADO;PP;ESTAMPADO
M1715004D;1881;CALCA FENDA LATERAL;M;PRETO
M1715004D;1885;CALCA FENDA LATERAL;M;BEGE
 M1710010;1904;BL.STRASS CINTURA;P;PRETO
PM1825;1918;BLUSA FASHION;G;OFF WHITE
PG0224;1942;BLUSA;P;LARANJA
PG0224;1940;BLUSA;G;PRETO
M1710011;2011;BLUSA RENDA LATERAL;M;NUDE
PM1969;2036;SHORT LITRADO;P;LISTRADO
PM1971;2052;CAMISA ESTAMPADA;PP;ESTAMPADO
PM1971;2054;CAMISA ESTAMPADA;M;ESTAMPADO
G1912001;2589;BLUSA QUADRADA TRICO;PP;BEGE
M1718016;2595;SAIA LONGA RENDA PAETE;PP;PRETO
M1718016;2596;SAIA LONGA RENDA PAETE;P;PRETO
M1724011;2602;CROPPED PAETE;G;PRETO
92148327;2616;SAIA CREPE C/AVIAM RENDA ROSE PP;U;UNICA
M136015087;2620;VESTIDO ESTAMPADO ESTAMPADO PP;U;UNICA
M1717005;2018;MACAQUINHO BRILHANTE;PP;PRETO
M1722015;2160;VESTIDO BORDADO CAMPESTRE;P;ESTAMPADO
M1724005D;2538;BLUSA M/L BABADO MULLET;G;PRETO
G032620951;2626;BLASER ONCA ESTAMPADO P;U;UNICA
M1724009D;2648;CROPPED CIGANINHA;P;AMARELO
M1722013D;2666;VEST.LONGO DECOTE DRAPEADO;G;AZUL ROYAL
M1722013D;2670;VEST.LONGO DECOTE DRAPEADO;G;VERDE
G1718002;2680;SAIA LONGA ESTAMPADA;PP;ESTAMPADO
PG0181;2693;BLUSA LACO;G;BEGE
P94611;2695;VESTIDO;P;PRETO
M1718012;1953;SAIA PLISSADA;P;OFF WHITE
P9580;1957;MACAQUINHO;PP;PRETO
P9580;1959;MACAQUINHO;M;PRETO
P9709;1962;MACAQUINHO;P;PRETO
P9709;1963;MACAQUINHO;M;PRETO
P9974;1975;MACAQUINHO;M;PRETO
PM1835;1980;SHORT BOTOES;G;OFF WHITE
M1715003;1985;CALCA FLARE PLISSADO;M;OFF WHITE
M1722013;2001;VEST.LONGO DECOTE DRAPEADO;P;NUDE
M1722013;2002;VEST.LONGO DECOTE DRAPEADO;M;NUDE
G1715002;2086;CALCA FLARE AMPLA;G;PRETO
M1718035;2185;SAIA PAETE E FENDA;G;PRETO
G1812001;2517;CROPPED NO METALICO;PP;PRETO
M2451;2575;VESTIDO FENDA;G;OFF WHITE
PG0101;2718;BLUSA ESTAMPADA C/L;PP;ESTAMPADO
P9492;2724;SAIA TULE MIRAGE;M;OFF WHITE
G1718003;2075;SAIA FORRO;M;BEGE
M1718013D;2121;SAIA LONGA FENDA LATERAL;PP;PRETO
M1718019D;2141;SAIA NERVURA;M;OFF WHITE
M1718019D;2149;SAIA NERVURA;M;CARAMELO
M1715011;2153;CALCA FLARE  PLISSADO;P;PRETO
947409393;2195;CROPPED RENDA CSTRASS LAT. OFF WHITE M;U;UNICA
G0190;2208;BLUSA;PP;DIVERSAS
M1715;2215;BLUSA;G;DIVERSAS
M1748;2232;BLUSA;PP;DIVERSAS
M1748;2235;BLUSA;G;DIVERSAS
9954;2245;BLUSA;P;DIVERSAS
9954;2247;BLUSA;G;DIVERSAS
M1863;2255;VESTIDO;G;DIVERSAS
M1586;2261;VESTIDO;P;DIVERSAS
M1721039;2282;VESTIDO;P;DIVERSAS
M1721039;2284;VESTIDO;G;DIVERSAS
PM1794;2062;BLUSA BORDADA;M;PRETO
P1358;2064;BLUSA BORDADA;PP;PRETO
M1724017;2295;BLUSA;M;DIVERSAS
M1721B;2298;BLUSA;P;DIVERSAS
M1721B;2299;BLUSA;M;DIVERSAS
G0166;2302;BLUSA;P;DIVERSAS
M1786;2308;BLUSA;G;DIVERSAS
M1711019;2310;BLUSA;P;DIVERSAS
M1886;2317;VESTIDO;PP;DIVERSAS
G0278;2339;BLUSA;M;DIVERSAS
G0278;2340;BLUSA;G;DIVERSAS
1431;2362;BLUSA;P;DIVERSAS
9762;2371;VESTIDO;M;DIVERSAS
G1712002;2175;CROPPED NO METALICO;M;OFF WHITE
M1744;2383;BLUSA;M;DIVERSAS
M1744;2384;BLUSA;G;DIVERSAS
M1574;2386;BLUSA;P;DIVERSAS
M1574;2387;BLUSA;M;DIVERSAS
G0186;2402;BLUSA;P;DIVERSAS
M3030;2419;VESTIDO;P;DIVERSAS
8685;2425;BLUSA;P;DIVERSAS
G0103;2433;BLUSA;PP;DIVERSAS
9658;2437;BLUSA;PP;DIVERSAS
9658;2439;BLUSA;M;DIVERSAS
M2263;2449;BLUSA CANUTILHO;M;PRETO
M2565;2480;BODY BORDADO;G;OFF WHITE
P9338;2954;MACAQUINHO RENDA;P;OFF WHITE
P9338;2956;MACAQUINHO RENDA;G;OFF WHITE
PG1302;2764;BLUSA M/C AVIAM. BORDADO;PP;OFF WHITE
PM1724;3030;BLUSA STRASS;GG;PRETO
P9805;3032;T-SHIRT COURO;P;PRETO
P9765;3036;CROOPED DE RENDA;PP;PRETO
P8519;2740;BLUSA BORDADA;P;PRETO
P8519;2742;BLUSA BORDADA;G;PRETO
PM1699;2750;CROPPED RENDA;G;BEGE
PM1546;2753;BODY DET ARGOLA;M;OFF WHITE
PM1546;2754;BODY DET ARGOLA;G;OFF WHITE
M1815007;2838;CALCA PREGAS;PP;VERMELHO
M1718023;2758;SAIA MIDI RENDADA;G;OFF WHITE
P1336;2775;BLUSA BORDADA;P;OFF WHITE
P1336;2781;BLUSA BORDADA;M;PRETO
P1336;2784;BLUSA BORDADA;PP;BEGE
P1336;2785;BLUSA BORDADA;P;BEGE
P1711001;2790;BLUSA CAVADA EST;M;ESTAMPADO
PM1862;2794;VESTIDO DET. RENDA L.;M;NUDE
P1076;2802;CROPPED C/CORRENTE;PP;MARROM
P1369;2813;BLUSA ALCA C/ APLIC;PP;OFF WHITE
PM1813;3007;BODY RENDA;G;OFF WHITE
P1812001;3016;UNIFORME POLO MASC;G;CINZA
M1811006;2864;BLUSA CAVADA BABADO;PP;PRETO
PM1721036;2867;VESTIDO PAETE;P;PRETO
PM1470;2876;CROPPED DET RENDA;PP;OFF WHITE
PM1470;2877;CROPPED DET RENDA;P;OFF WHITE
PG0121;2881;SAIA ESTAMPADA;PP;ESTAMPADO
PM9370;2886;BLUSA SERAFINA;PP;OFF WHITE
P9306;2892;BLUSA SERAFINA;P;OFF WHITE
PM1488;2902;VESTIDO BORDADO;M;PRETO
PM1710017;2910;BLUSA PAETE;PP;OFF WHITE
PM1710017;2911;BLUSA PAETE;P;OFF WHITE
M1714007D;2918;BODY CORRENTE;G;OFF WHITE
M1714007D;2922;BODY CORRENTE;G;BEGE
M1714007D;2925;BODY CORRENTE;M;VERMELHO
G1715002D;2931;CALCA FLARE AMPLA;PP;OFF WHITE
9338;2952;MACAQUINHO RENDA;GG;OFF WHITE
M1710024;3134;BLUSA ALCA FAIXA;M;PRETO
PM2628;3088;CROOPED DE RENDA;G;OFF WHITE
PM2038;3101;BODY MANGA LONGA;P;ESTAMPADO
PM1927;3118;VESTIDO LONGO CORRENTE NAS COSTAS;G;PRETO
PM171822;3160;VESTIDO COM MACAQUINHO LONGO DE RENDA;M;NUDE
PM1814001;3179;BODY DE ONCA;PP;ESTAMPADO
